id,molecule_chembl_id,MW,LogP,NumHDonors,NumHAcceptors,Druglikeness
4201,CHEMBL4078528,418.56100000000015,4.223100000000004,1.0,4.0,1.0
4202,CHEMBL4102810,432.5880000000002,4.526100000000004,0.0,4.0,1.0
4203,CHEMBL4067639,370.47600000000017,4.152600000000003,1.0,2.0,1.0
4204,CHEMBL4095051,448.59000000000026,5.799100000000006,0.0,3.0,0.0
4205,CHEMBL4105221,417.5770000000001,3.015000000000001,1.0,4.0,1.0
4206,CHEMBL4087364,461.6300000000002,3.5008000000000026,2.0,5.0,1.0
4207,CHEMBL4072484,475.65700000000027,3.8038000000000025,1.0,5.0,1.0
4208,CHEMBL4099404,413.5450000000002,3.4303000000000026,2.0,3.0,1.0
4209,CHEMBL4065374,450.55900000000014,2.671800000000001,2.0,6.0,1.0
4210,CHEMBL4086807,318.4200000000001,4.957000000000005,1.0,3.0,1.0
4211,CHEMBL140,368.3850000000001,3.3699000000000026,2.0,6.0,1.0
4212,CHEMBL165,228247.0,2.9738000000000016,3.0,3.0,0.0
4213,CHEMBL3425908,348.44900000000007,6.533000000000006,0.0,2.0,0.0
4214,CHEMBL4079599,535.7290000000004,5.107200000000004,2.0,5.0,0.0
4215,CHEMBL4071149,337.3720000000001,2.1878,1.0,6.0,1.0
4216,CHEMBL4094833,337.3720000000001,2.1878,1.0,6.0,1.0
4217,CHEMBL4067388,509.6470000000004,4.043200000000002,2.0,6.0,0.0
4218,CHEMBL4102571,509.6470000000004,4.043200000000002,2.0,6.0,0.0
4219,CHEMBL4078305,451.5670000000004,3.0683000000000016,3.0,4.0,1.0
4220,CHEMBL4064686,451.5670000000004,3.0683000000000016,3.0,4.0,1.0
4221,CHEMBL4086191,490.6040000000004,3.5496000000000016,4.0,4.0,1.0
4222,CHEMBL4073273,531.6530000000004,4.230100000000002,3.0,5.0,0.0
4223,CHEMBL4093947,479.62100000000015,3.5468,2.0,5.0,1.0
4224,CHEMBL4059766,479.62100000000015,3.5468,2.0,5.0,1.0
4225,CHEMBL4081699,518.6580000000001,4.028100000000001,3.0,5.0,0.0
4226,CHEMBL4076207,574.7660000000003,5.588500000000005,3.0,5.0,0.0
4227,CHEMBL4080691,559.7070000000002,4.708600000000003,2.0,6.0,0.0
4228,CHEMBL4098654,604.7000000000004,5.291700000000006,1.0,9.0,0.0
4229,CHEMBL4068935,632.7540000000002,6.071900000000007,1.0,9.0,0.0
4230,CHEMBL4100298,590.6730000000003,4.988700000000004,2.0,9.0,0.0
4231,CHEMBL4092562,618.7270000000003,5.768900000000006,2.0,9.0,0.0
4232,CHEMBL4100407,232.239,1.20592,0.0,3.0,1.0
4233,CHEMBL4073582,265268.0,2.36472,0.0,3.0,0.0
4234,CHEMBL4074655,296.28200000000004,2.632720000000001,0.0,4.0,1.0
4235,CHEMBL511921,330181.0,3.487020000000002,0.0,2.0,0.0
4236,CHEMBL4100935,395.05,3.9411000000000014,0.0,2.0,1.0
4237,CHEMBL4082959,361151.0,3.086800000000001,0.0,4.0,0.0
4238,CHEMBL4062800,386.4070000000001,3.6770000000000014,1.0,5.0,1.0
4239,CHEMBL4090751,435.2770000000001,4.430900000000004,1.0,4.0,1.0
4240,CHEMBL4085450,348.4020000000002,3.042200000000002,0.0,4.0,1.0
4241,CHEMBL4063877,363.4170000000001,1.8037,0.0,5.0,1.0
4242,CHEMBL4068888,409.53000000000026,3.831800000000003,1.0,4.0,1.0
4243,CHEMBL4077157,449.4630000000002,1.6293999999999993,1.0,7.0,1.0
4244,CHEMBL4094543,251.28500000000005,2.724520000000001,0.0,2.0,1.0
4245,CHEMBL4067881,366.3730000000001,1.8971,2.0,4.0,1.0
4246,CHEMBL4065639,297.31,2.6030200000000008,1.0,4.0,1.0
4247,CHEMBL4125708,568.7950000000003,6.606000000000008,2.0,6.0,0.0
4248,CHEMBL4128985,568.7950000000003,6.606000000000008,2.0,6.0,0.0
4249,CHEMBL4127747,568.7950000000004,6.894100000000009,1.0,6.0,0.0
4250,CHEMBL4129147,568.7950000000003,6.894100000000008,1.0,6.0,0.0
4251,CHEMBL4128454,524.7420000000004,6.999100000000008,1.0,5.0,0.0
4252,CHEMBL4127071,568.7950000000003,6.606000000000008,2.0,6.0,0.0
4253,CHEMBL4130217,582.8220000000003,7.260100000000009,1.0,6.0,0.0
4254,CHEMBL4125722,582.8220000000003,7.260100000000009,1.0,6.0,0.0
4255,CHEMBL4129007,568.7950000000003,6.606000000000009,2.0,6.0,0.0
4256,CHEMBL4129420,568.7950000000003,6.606000000000009,2.0,6.0,0.0
4257,CHEMBL4128040,568.7950000000003,6.606000000000008,2.0,6.0,0.0
4258,CHEMBL4128191,568.7950000000003,6.606000000000008,2.0,6.0,0.0
4259,CHEMBL4129940,568.7950000000005,6.606000000000009,2.0,6.0,0.0
4260,CHEMBL4126674,568.7950000000005,6.606000000000009,2.0,6.0,0.0
4261,CHEMBL4128061,553.6150000000004,4.532500000000003,4.0,6.0,0.0
4262,CHEMBL4163705,290.7940000000001,3.092500000000001,1.0,3.0,1.0
4263,CHEMBL4164010,288.7780000000001,3.299100000000002,0.0,3.0,1.0
4264,CHEMBL4176598,295346.0,3.587500000000002,0.0,4.0,0.0
4265,CHEMBL4172587,469.5450000000002,5.771200000000006,0.0,6.0,0.0
4266,CHEMBL4164347,462.97700000000026,5.482800000000005,0.0,5.0,0.0
4267,CHEMBL4174514,464.9930000000002,5.562700000000006,0.0,5.0,0.0
4268,CHEMBL4166300,443.54700000000025,4.411600000000004,1.0,6.0,1.0
4269,CHEMBL4174269,445.5630000000003,4.491500000000003,1.0,6.0,1.0
4270,CHEMBL1187434,562.1540000000001,6.743500000000007,1.0,6.0,0.0
4271,CHEMBL4175159,319.35700000000014,0.8337,2.0,5.0,1.0
4272,CHEMBL4164525,305374.0,2.0869,1.0,4.0,0.0
4273,CHEMBL4160912,303.35800000000006,1.3882,2.0,5.0,1.0
4274,CHEMBL4164315,464.5180000000002,2.6137,1.0,6.0,1.0
4275,CHEMBL4174963,342.3950000000001,1.2825999999999995,0.0,5.0,1.0
4276,CHEMBL4167757,448.5190000000002,2.6011,1.0,6.0,1.0
4277,CHEMBL4159837,432.5200000000002,2.8955,0.0,5.0,1.0
4278,CHEMBL4164387,398.50300000000016,2.6989,0.0,5.0,1.0
4279,CHEMBL4165897,319.3570000000001,1.4008,2.0,5.0,1.0
4280,CHEMBL4173815,333.3840000000001,1.7037999999999998,1.0,5.0,1.0
4281,CHEMBL4162452,400.5190000000002,2.946500000000001,0.0,5.0,1.0
4282,CHEMBL4170372,398.5030000000002,2.812500000000001,0.0,5.0,1.0
4283,CHEMBL4162043,448.5190000000002,2.908100000000001,0.0,5.0,1.0
4284,CHEMBL4169326,356.37800000000016,0.9227999999999998,0.0,5.0,1.0
4285,CHEMBL4177164,412.4860000000002,2.3391,0.0,5.0,1.0
4286,CHEMBL4160856,386.4920000000002,2.6043000000000003,1.0,5.0,1.0
4287,CHEMBL4168790,440.54000000000025,2.6581,0.0,6.0,1.0
4288,CHEMBL4167958,289375.0,2.0743,1.0,4.0,0.0
4289,CHEMBL469638,289375.0,2.0743,1.0,4.0,0.0
4290,CHEMBL586091,289331.0,0.7341,3.0,5.0,0.0
4291,CHEMBL1172893,317.3850000000001,1.6911999999999998,1.0,5.0,1.0
4292,CHEMBL4172271,281.31100000000004,2.6796000000000006,0.0,4.0,1.0
4293,CHEMBL4172720,388.4200000000002,0.6576999999999997,1.0,6.0,1.0
4294,CHEMBL4163781,430.3790000000001,5.621600000000005,2.0,3.0,0.0
4295,CHEMBL4165299,419.3560000000001,4.949700000000004,3.0,3.0,1.0
4296,CHEMBL4175914,410345.0,4.477000000000003,2.0,4.0,0.0
4297,CHEMBL4161860,380.3190000000001,4.468400000000004,2.0,3.0,1.0
4298,CHEMBL4172510,392.29700000000014,4.352700000000003,2.0,4.0,1.0
4299,CHEMBL4164186,421.32800000000015,5.378300000000003,3.0,4.0,0.0
4300,CHEMBL4168710,412.3169999999999,4.905600000000004,2.0,5.0,1.0
4301,CHEMBL4160790,396.31800000000015,5.287100000000003,2.0,4.0,0.0
4302,CHEMBL4164524,382.2910000000001,4.897000000000003,2.0,4.0,1.0
4303,CHEMBL4173258,353.5100000000001,3.4981000000000027,0.0,4.0,1.0
4304,CHEMBL4168617,384233.0,2.555300000000001,2.0,4.0,0.0
4305,CHEMBL4160694,463.1290000000001,2.845700000000001,3.0,4.0,1.0
4306,CHEMBL462946,414.28400000000016,2.6083000000000007,2.0,5.0,1.0
4307,CHEMBL553245,352.3950000000001,0.0850999999999998,3.0,5.0,1.0
4308,CHEMBL4172401,247.298,1.4073999999999998,3.0,4.0,1.0
4309,CHEMBL1171719,222.372,4.230200000000004,1.0,1.0,1.0
4310,CHEMBL4162070,369.3730000000002,2.4354,1.0,7.0,1.0
4311,CHEMBL4176125,367.35700000000014,1.7571,1.0,7.0,1.0
4312,CHEMBL4165513,367.3570000000002,2.5847,0.0,7.0,1.0
4313,CHEMBL2314746,325.3640000000001,2.785000000000001,1.0,5.0,1.0
4314,CHEMBL4168934,205.21299999999997,1.0434,0.0,3.0,1.0
4315,CHEMBL4164418,383.40000000000015,3.089500000000001,0.0,7.0,1.0
4316,CHEMBL453019,353.37400000000014,2.557300000000001,0.0,6.0,1.0
4317,CHEMBL4173190,367.35700000000014,2.1978,0.0,7.0,1.0
4318,CHEMBL465678,333.3430000000001,3.9140000000000033,0.0,5.0,1.0
4319,CHEMBL4171637,363.36900000000014,4.059000000000004,0.0,6.0,1.0
4320,CHEMBL4163761,365.3410000000001,2.976800000000001,1.0,7.0,1.0
4321,CHEMBL4164862,379.36800000000017,3.630900000000002,0.0,7.0,1.0
4322,CHEMBL4175494,379.36800000000017,3.630900000000002,0.0,7.0,1.0
4323,CHEMBL4168299,379.36800000000017,3.630900000000002,0.0,7.0,1.0
4324,CHEMBL4160394,379.36800000000017,3.630900000000002,0.0,7.0,1.0
4325,CHEMBL4165471,337.2870000000001,3.162200000000002,0.0,7.0,1.0
4326,CHEMBL4173389,337.2870000000001,3.162200000000002,0.0,7.0,1.0
4327,CHEMBL4170793,351.31400000000014,3.3363000000000005,0.0,7.0,1.0
4328,CHEMBL4160151,351.31400000000014,3.3363000000000005,0.0,7.0,1.0
4329,CHEMBL4167398,337.3310000000001,3.5496000000000025,1.0,6.0,1.0
4330,CHEMBL4175274,337.3310000000001,3.5496000000000025,1.0,6.0,1.0
4331,CHEMBL4163678,405.4490000000001,3.8658800000000033,0.0,4.0,1.0
4332,CHEMBL4175003,455.4560000000001,4.745580000000005,0.0,4.0,1.0
4333,CHEMBL4167127,421.90400000000017,4.380180000000004,0.0,4.0,1.0
4334,CHEMBL4159880,421.90400000000017,4.380180000000004,0.0,4.0,1.0
4335,CHEMBL4170530,429.54000000000025,3.686820000000002,1.0,3.0,1.0
4336,CHEMBL4164981,440.48500000000007,5.3460200000000055,0.0,2.0,0.0
4337,CHEMBL4172883,439.9190000000002,3.607400000000002,1.0,4.0,1.0
4338,CHEMBL4166464,435.9310000000001,3.7711000000000015,1.0,3.0,1.0
4339,CHEMBL4174372,415.51300000000015,3.426120000000002,1.0,3.0,1.0
4340,CHEMBL4163016,458.49400000000026,2.8774000000000006,1.0,6.0,1.0
4341,CHEMBL4170940,432.5000000000002,2.439620000000001,1.0,5.0,1.0
4342,CHEMBL4173313,431.5120000000002,2.930600000000001,1.0,4.0,1.0
4343,CHEMBL4162617,496.5650000000003,1.3835999999999995,2.0,6.0,1.0
4344,CHEMBL4169887,433.4840000000002,2.4418000000000006,2.0,5.0,1.0
4345,CHEMBL4159243,655.9380000000002,6.603300000000006,0.0,7.0,0.0
4346,CHEMBL4173902,452.91400000000016,3.9889000000000023,1.0,4.0,1.0
4347,CHEMBL4165973,440.9030000000002,4.206700000000003,1.0,4.0,1.0
4348,CHEMBL4165562,438.9310000000002,4.7111000000000045,0.0,4.0,1.0
4349,CHEMBL4176179,406.5460000000003,4.7534000000000045,0.0,3.0,1.0
4350,CHEMBL4162121,352.4540000000001,3.5831000000000026,0.0,3.0,1.0
4351,CHEMBL4172797,414.52500000000015,4.529820000000004,0.0,3.0,1.0
4352,CHEMBL4172353,434.9430000000001,4.874800000000005,0.0,3.0,1.0
4353,CHEMBL4173405,468.4950000000001,5.240200000000005,0.0,3.0,0.0
4354,CHEMBL4168987,414.52500000000015,4.529820000000004,0.0,3.0,1.0
4355,CHEMBL4161065,414.52500000000015,4.529820000000004,0.0,3.0,1.0
4356,CHEMBL4160115,418.4880000000001,4.3605000000000045,0.0,3.0,1.0
4357,CHEMBL4168037,418.4880000000001,4.3605000000000045,0.0,3.0,1.0
4358,CHEMBL4177133,434.9430000000001,4.874800000000005,0.0,3.0,1.0
4359,CHEMBL4166513,434.9430000000001,4.874800000000005,0.0,3.0,1.0
4360,CHEMBL4162015,430.5240000000002,4.230000000000004,0.0,4.0,1.0
4361,CHEMBL4169938,464.9690000000002,4.883400000000005,0.0,4.0,1.0
4362,CHEMBL4170331,406.8890000000002,4.181700000000004,1.0,3.0,1.0
4363,CHEMBL4159705,436.9150000000001,4.190300000000003,1.0,4.0,1.0
4364,CHEMBL4173784,468.4950000000002,5.072220000000005,0.0,3.0,0.0
4365,CHEMBL4163077,408.8800000000002,4.615200000000005,0.0,2.0,1.0
4366,CHEMBL4173239,451.38400000000007,5.089720000000005,0.0,2.0,0.0
4367,CHEMBL4165327,453.3560000000001,4.399800000000004,0.0,3.0,1.0
4368,CHEMBL4171568,454.9300000000004,4.295100000000004,0.0,5.0,1.0
4369,CHEMBL4160310,422.9120000000002,5.373280000000006,0.0,5.0,0.0
4370,CHEMBL4168225,455.93800000000033,5.022700000000005,0.0,6.0,0.0
4371,CHEMBL4165631,439.93900000000025,5.438700000000005,0.0,5.0,0.0
4372,CHEMBL4173562,440.92700000000025,4.335000000000003,1.0,5.0,1.0
4373,CHEMBL4174452,409.8880000000002,5.342800000000005,0.0,3.0,0.0
4374,CHEMBL4160696,431.53200000000027,4.957600000000005,0.0,5.0,1.0
4375,CHEMBL4166141,419.49600000000015,5.088100000000005,0.0,4.0,0.0
4376,CHEMBL4174056,419.49600000000015,5.088100000000005,0.0,4.0,0.0
4377,CHEMBL4162692,435.95100000000014,5.602400000000005,0.0,4.0,0.0
4378,CHEMBL4170614,415.5330000000002,5.257420000000005,0.0,4.0,0.0
4379,CHEMBL4172950,469.50300000000016,5.967800000000005,0.0,4.0,0.0
4380,CHEMBL4162281,435.95100000000014,5.602400000000006,0.0,4.0,0.0
4381,CHEMBL4175814,415.5330000000002,5.257420000000005,0.0,4.0,0.0
4382,CHEMBL4167954,416.5210000000002,4.1537200000000025,1.0,4.0,1.0
4383,CHEMBL4170921,467.9730000000002,4.387600000000004,1.0,4.0,1.0
4384,CHEMBL4162993,479.98400000000015,4.169800000000003,1.0,4.0,1.0
4385,CHEMBL4164078,419.6120000000002,5.544620000000005,0.0,5.0,0.0
4386,CHEMBL4174729,405.58500000000015,5.154520000000005,0.0,5.0,0.0
4387,CHEMBL4167524,391.55800000000016,4.764420000000005,0.0,5.0,1.0
4388,CHEMBL4159609,377.5310000000002,4.374320000000004,0.0,5.0,1.0
4389,CHEMBL4159640,446.6380000000004,4.4486200000000045,0.0,6.0,1.0
4390,CHEMBL4167973,406.5730000000002,3.524320000000002,0.0,6.0,1.0
4391,CHEMBL4175175,363.5040000000002,3.984220000000003,0.0,5.0,1.0
4392,CHEMBL4164540,349.47700000000015,3.594120000000003,0.0,5.0,1.0
4393,CHEMBL4177242,351.4930000000001,3.8401200000000015,0.0,5.0,1.0
4394,CHEMBL4169394,323439.0,3.0599200000000017,0.0,5.0,0.0
4395,CHEMBL3091687,364.5370000000002,3.2144000000000013,2.0,4.0,1.0
4396,CHEMBL4167058,419.61700000000025,2.7708000000000004,2.0,5.0,1.0
4397,CHEMBL4174290,404.6020000000002,3.8652000000000015,2.0,4.0,1.0
4398,CHEMBL4159074,678.6930000000003,8.570000000000002,8.0,9.0,0.0
4399,CHEMBL4177075,302354.0,1.4265,0.0,3.0,0.0
4400,CHEMBL4162999,316.38100000000003,1.73492,0.0,3.0,1.0
4401,CHEMBL4173704,316.3810000000001,1.7349199999999996,0.0,3.0,1.0
4402,CHEMBL4161805,330.40800000000013,2.04334,0.0,3.0,1.0
4403,CHEMBL4171947,316.38100000000003,1.8629,1.0,3.0,1.0
4404,CHEMBL4161343,330.4080000000001,2253.0,1.0,3.0,0.0
4405,CHEMBL4171941,342419.0,2.397100000000001,1.0,3.0,0.0
4406,CHEMBL4176452,332.38,1.1008999999999995,1.0,4.0,1.0
4407,CHEMBL4168588,350398.0,2.977000000000001,1.0,3.0,0.0
4408,CHEMBL4168198,346.36300000000006,0.6274999999999991,1.0,5.0,1.0
4409,CHEMBL4160280,356.4460000000002,2.787200000000001,1.0,3.0,1.0
4410,CHEMBL4164761,288327.0,1.0842999999999998,1.0,3.0,0.0
4411,CHEMBL4175384,302354.0,1.5672,1.0,3.0,0.0
4412,CHEMBL4166257,364.42500000000007,2.595600000000001,1.0,3.0,1.0
4413,CHEMBL4176868,289.31100000000004,1.5113,0.0,4.0,1.0
4414,CHEMBL4165100,362.4060000000001,0.4633999999999994,2.0,5.0,1.0
4415,CHEMBL4173000,536.5850000000003,2.0688,1.0,8.0,0.0
4416,CHEMBL4168520,535.5770000000003,1.7838999999999996,1.0,7.0,0.0
4417,CHEMBL4176380,464.49800000000016,1.4291000000000005,2.0,6.0,1.0
4418,CHEMBL4171284,310.4260000000002,2.9320000000000013,3.0,3.0,1.0
4419,CHEMBL4163376,324.45300000000015,3.240420000000002,3.0,3.0,1.0
4420,CHEMBL4166003,324.45300000000015,3.240420000000002,3.0,3.0,1.0
4421,CHEMBL4176610,340.45200000000017,2.9406000000000008,3.0,4.0,1.0
4422,CHEMBL4171520,340.4520000000002,2.9406000000000008,3.0,4.0,1.0
4423,CHEMBL4160908,340.4520000000002,2.9406000000000008,3.0,4.0,1.0
4424,CHEMBL4168179,354.4350000000001,2.6607000000000003,3.0,5.0,1.0
4425,CHEMBL4176034,353.4950000000002,2.998000000000002,3.0,4.0,1.0
4426,CHEMBL4159832,328.41600000000017,3.0711000000000013,3.0,3.0,1.0
4427,CHEMBL4167753,344.8710000000001,3.585400000000001,3.0,3.0,1.0
4428,CHEMBL4174958,389.3220000000002,3.6945000000000014,3.0,3.0,1.0
4429,CHEMBL4164310,355.4230000000002,2.840200000000001,3.0,5.0,1.0
4430,CHEMBL4207758,162.19199999999998,0.4410999999999999,2.0,2.0,1.0
4431,CHEMBL4207230,266.29999999999995,2.1112,2.0,2.0,1.0
4432,CHEMBL4212110,300.74500000000006,2.7646000000000006,2.0,2.0,1.0
4433,CHEMBL4209728,280.32700000000006,2.41962,2.0,2.0,1.0
4434,CHEMBL4214643,296.3260000000001,2.1198,2.0,3.0,1.0
4435,CHEMBL4213792,370.4080000000001,3.6640000000000015,1.0,3.0,1.0
4436,CHEMBL4208866,404.8530000000001,4.317400000000003,1.0,3.0,1.0
4437,CHEMBL4218191,384.4350000000001,3.9724200000000014,1.0,3.0,1.0
4438,CHEMBL4213253,400.4340000000001,3.672600000000002,1.0,4.0,1.0
4439,CHEMBL4205954,404.8530000000002,4.317400000000003,1.0,3.0,1.0
4440,CHEMBL4217663,439.2980000000001,4.970800000000003,1.0,3.0,1.0
4441,CHEMBL4210316,418.8800000000001,4.625820000000004,1.0,3.0,1.0
4442,CHEMBL4205425,434.8790000000001,4.326000000000003,1.0,4.0,1.0
4443,CHEMBL4214707,418.88000000000017,4.625820000000004,1.0,3.0,1.0
4444,CHEMBL4209803,398.46200000000016,4.280840000000002,1.0,3.0,1.0
4445,CHEMBL4209518,400.43400000000014,3.672600000000002,1.0,4.0,1.0
4446,CHEMBL4214430,434.8790000000002,4.326000000000004,1.0,4.0,1.0
4447,CHEMBL4205144,414.4610000000002,3.9810200000000022,1.0,4.0,1.0
4448,CHEMBL4210041,430.4600000000002,3.681200000000002,1.0,5.0,1.0
4449,CHEMBL4204315,692.7119999999995,8.565200000000004,2.0,4.0,0.0
4450,CHEMBL4208641,598926.0,9.786599999999996,2.0,6.0,0.0
4451,CHEMBL4213042,613.7520000000001,8.946000000000002,2.0,4.0,0.0
4452,CHEMBL4217466,358.41700000000003,4.016220000000003,0.0,3.0,1.0
4453,CHEMBL4205764,376.407,4.155320000000003,0.0,3.0,1.0
4454,CHEMBL4206041,376.407,4.155320000000003,0.0,3.0,1.0
4455,CHEMBL4217755,376.407,4.155320000000003,0.0,3.0,1.0
4456,CHEMBL4210401,372.4440000000001,4.324640000000003,0.0,3.0,1.0
4457,CHEMBL4205520,372.4440000000001,4.324640000000003,0.0,3.0,1.0
4458,CHEMBL4213874,372.4440000000001,4.324640000000003,0.0,3.0,1.0
4459,CHEMBL4208961,437.3130000000001,4.778720000000003,0.0,3.0,1.0
4460,CHEMBL4218281,437.3130000000001,4.778720000000003,0.0,3.0,1.0
4461,CHEMBL4213345,437.3130000000001,4.778720000000003,0.0,3.0,1.0
4462,CHEMBL4205110,403.4140000000001,3.924420000000003,0.0,5.0,1.0
4463,CHEMBL4216807,403.4140000000001,3.924420000000003,0.0,5.0,1.0
4464,CHEMBL4218997,344.458,4.499800000000004,1.0,2.0,1.0
4465,CHEMBL4208392,360457.0,4.205400000000003,2.0,3.0,0.0
4466,CHEMBL4207876,374.484,4.595500000000005,2.0,3.0,1.0
4467,CHEMBL4214951,376456.0,3.911000000000003,3.0,4.0,0.0
4468,CHEMBL4212229,390.48300000000006,4.301100000000004,3.0,4.0,1.0
4469,CHEMBL4217212,390.48300000000006,4.214000000000004,2.0,4.0,1.0
4470,CHEMBL4214755,404.5100000000001,4.604100000000004,2.0,4.0,1.0
4471,CHEMBL4203538,404.5100000000001,4.517000000000004,1.0,4.0,1.0
4472,CHEMBL4203653,418.53700000000015,4.907100000000004,1.0,4.0,1.0
4473,CHEMBL4216806,388.467,4.381700000000005,3.0,4.0,1.0
4474,CHEMBL3891025,402494.0,4.684700000000005,2.0,4.0,0.0
4475,CHEMBL4202749,373.4160000000002,1.94268,2.0,6.0,1.0
4476,CHEMBL4218829,393.40300000000025,1.9792,2.0,7.0,1.0
4477,CHEMBL4207101,384.38600000000025,2.3492000000000006,2.0,5.0,1.0
4478,CHEMBL4205651,366.3960000000002,2.2101,2.0,5.0,1.0
4479,CHEMBL4210517,362.4330000000002,2.3794200000000005,2.0,5.0,1.0
4480,CHEMBL4210020,376.46000000000026,2.5036000000000005,2.0,5.0,1.0
4481,CHEMBL4214932,348.40600000000023,2071.0,2.0,5.0,0.0
4482,CHEMBL4212275,296.3300000000001,0.5039999999999996,2.0,5.0,1.0
4483,CHEMBL4207386,326.4000000000002,1.837,2.0,5.0,1.0
4484,CHEMBL4217666,312.3730000000001,1.4469,2.0,5.0,1.0
4485,CHEMBL4212713,298.3460000000001,1.0567999999999995,2.0,5.0,1.0
4486,CHEMBL4205426,482.71300000000025,6.352100000000005,2.0,5.0,0.0
4487,CHEMBL4217139,426.60500000000025,4.791700000000003,2.0,5.0,1.0
4488,CHEMBL4208869,398.5510000000003,4.0115000000000025,2.0,5.0,1.0
4489,CHEMBL4203988,370.4970000000002,3.231300000000002,2.0,5.0,1.0
4490,CHEMBL4217746,342.4430000000002,2.4511000000000003,2.0,5.0,1.0
4491,CHEMBL4208322,314.3890000000001,1.6708999999999998,2.0,5.0,1.0
4492,CHEMBL4213147,300.36200000000014,1.2807999999999993,2.0,5.0,1.0
4493,CHEMBL4209420,286.3350000000001,0.8906999999999994,2.0,5.0,1.0
4494,CHEMBL4209795,637.8249999999999,7.226960000000008,2.0,8.0,0.0
4495,CHEMBL4216066,503.6430000000003,5.638300000000006,3.0,6.0,0.0
4496,CHEMBL4203672,651.2510000000003,8.321300000000006,2.0,6.0,0.0
4497,CHEMBL4213591,637.2240000000004,7.931200000000008,2.0,6.0,0.0
4498,CHEMBL4217346,623.1970000000003,7.541100000000007,2.0,6.0,0.0
4499,CHEMBL4217660,609.1700000000003,7.151000000000007,2.0,6.0,0.0
4500,CHEMBL4215154,595.1430000000004,6.760900000000007,2.0,6.0,0.0
4501,CHEMBL4210729,581.1160000000004,6.370800000000005,2.0,6.0,0.0
4502,CHEMBL4215217,567.0890000000004,5.980700000000005,2.0,6.0,0.0
4503,CHEMBL4204901,616.8060000000004,7.667900000000008,2.0,6.0,0.0
4504,CHEMBL4214900,602.7790000000003,7.277800000000008,2.0,6.0,0.0
4505,CHEMBL4206484,588.7520000000004,6.887700000000007,2.0,6.0,0.0
4506,CHEMBL4202784,574.7250000000004,6.497600000000007,2.0,6.0,0.0
4507,CHEMBL4209755,560.6980000000003,6.107500000000006,2.0,6.0,0.0
4508,CHEMBL4214668,546.6710000000004,5.717400000000005,2.0,6.0,0.0
4509,CHEMBL4205374,532.6440000000003,5.327300000000005,2.0,6.0,0.0
4510,CHEMBL4210274,646.8320000000003,7.676500000000009,2.0,7.0,0.0
4511,CHEMBL4217617,632.8050000000004,7.286400000000008,2.0,7.0,0.0
4512,CHEMBL4205910,618.7780000000004,6.896300000000007,2.0,7.0,0.0
4513,CHEMBL4204913,604.7510000000003,6.506200000000007,2.0,7.0,0.0
4514,CHEMBL4216601,590.7240000000004,6.116100000000006,2.0,7.0,0.0
4515,CHEMBL4217126,576.6970000000005,5.726000000000005,2.0,7.0,0.0
4516,CHEMBL4212151,562.6700000000004,5.335900000000005,2.0,7.0,0.0
4517,CHEMBL608112,309321.0,2.7566000000000006,1.0,4.0,0.0
4518,CHEMBL4216666,424.9320000000003,5.1105000000000045,3.0,6.0,0.0
4519,CHEMBL77510,122.12699999999998,0.8896999999999999,1.0,3.0,1.0
4520,CHEMBL4210949,588.6940000000002,3.645000000000002,4.0,8.0,0.0
4521,CHEMBL4214417,588.6940000000002,3.236700000000001,4.0,9.0,0.0
4522,CHEMBL709,389.4560000000002,1.3507000000000002,2.0,8.0,1.0
4523,CHEMBL1201217,289.4189999999999,3.924200000000004,0.0,3.0,1.0
4524,CHEMBL623,470.01700000000034,3.5519000000000025,0.0,7.0,1.0
4525,CHEMBL4241840,347.4580000000001,4.272600000000004,0.0,3.0,1.0
4526,CHEMBL4243474,326.39500000000004,5.184600000000004,0.0,2.0,0.0
4527,CHEMBL4244803,356.42100000000005,5.1932000000000045,0.0,3.0,0.0
4528,CHEMBL4242359,376.4550000000001,6.337800000000005,0.0,2.0,0.0
4529,CHEMBL4240861,392.45800000000014,5.315000000000004,1.0,4.0,0.0
4530,CHEMBL4250314,387.38800000000015,1.7797,0.0,8.0,1.0
4531,CHEMBL4238937,422.2310000000001,2.1434999999999995,0.0,7.0,1.0
4532,CHEMBL4238512,512.3560000000003,4.4306000000000045,0.0,7.0,0.0
4533,CHEMBL4250143,433.46000000000015,3.668100000000001,0.0,7.0,1.0
4534,CHEMBL4250287,438.3210000000002,5.303400000000004,0.0,4.0,0.0
4535,CHEMBL4246032,359.42500000000007,4.540900000000003,0.0,4.0,1.0
4536,CHEMBL4249829,378.22200000000015,3.317000000000002,0.0,5.0,1.0
4537,CHEMBL4240365,454.3200000000002,4.887400000000004,0.0,5.0,1.0
4538,CHEMBL4244573,375.4240000000001,4.124900000000003,0.0,5.0,1.0
4539,CHEMBL4250510,259.30499999999995,2.1796,0.0,4.0,1.0
4540,CHEMBL4248378,294148.0,2.5434,0.0,3.0,0.0
4541,CHEMBL4241100,335403.0,3.750000000000002,0.0,4.0,0.0
4542,CHEMBL4250950,370.246,4.113800000000002,0.0,3.0,1.0
4543,CHEMBL4244773,291.35,3.351300000000002,0.0,3.0,1.0
4544,CHEMBL4294109,403.5700000000002,4.909100000000004,2.0,2.0,1.0
4545,CHEMBL4285818,454.4120000000003,4.891400000000004,2.0,2.0,1.0
